,W_id,L_id,dire_team,radiant_team,match_id,win_predict_player,radiant_win
20838,5014799,7586392,5014799.0,7586392.0,5158692748,0.5390641711450747,False
20839,7586488,7297694,7586488.0,7297694.0,5158715431,0.46608900868537834,False
20840,7586525,6878393,6878393.0,7586525.0,5158720763,0.469815319996098,True
20841,5014799,7586392,7586392.0,5014799.0,5158745608,0.5598664679042923,True
20842,7586488,7297694,7297694.0,7586488.0,5158771410,0.489352154005476,True
20843,6878393,7586525,7586525.0,6878393.0,5158788338,0.5048928371352215,True
20844,7554685,7470317,7554685.0,7470317.0,5158828916,0.5071950817090514,False
20845,7586525,6878393,6878393.0,7586525.0,5158857379,0.47211013517247036,True
20846,7470317,7554685,7470317.0,7554685.0,5158894176,0.4703889079622847,False
20847,7554567,5090573,7554567.0,5090573.0,5158904886,0.5949656297739621,False
20848,7586602,5090573,5090573.0,7586602.0,5158942875,0.6128636979471455,True
20849,6209166,7409177,7409177.0,6209166.0,5159083576,0.6285825411448694,True
20850,111474,1883502,111474.0,1883502.0,5159084004,0.5635511574486378,False
20851,1838315,2108395,2108395.0,1838315.0,5159084329,0.5982904975281661,True
20852,5066616,5805234,5066616.0,5805234.0,5159114843,0.550769130958393,False
20853,1838315,2108395,2108395.0,1838315.0,5159122968,0.6155917003263437,True
20854,7409177,6209166,6209166.0,7409177.0,5159125703,0.35570225125918586,True
20855,111474,1883502,1883502.0,111474.0,5159126238,0.5829818070348709,True
20856,5066616,5805234,5066616.0,5805234.0,5159141923,0.5717450376941596,False
20857,6209143,726228,6209143.0,726228.0,5159158671,0.4083679737466896,False
20858,39,36,36.0,39.0,5159162318,0.7036251466056961,True
20859,15,2163,2163.0,15.0,5159163938,0.6516507397532443,True
20860,39,36,36.0,39.0,5159192044,0.7147835598291207,True
20861,726228,6209143,726228.0,6209143.0,5159195854,0.5649665025362776,False
20862,2163,15,2163.0,15.0,5159207542,0.33462915009447386,False
20863,1520578,5805234,1520578.0,5805234.0,5159223982,0.7284272527125799,False
20864,1883502,2108395,2108395.0,1883502.0,5159236429,0.3967391958310461,True
20865,6209166,1838315,1838315.0,6209166.0,5159246650,0.2362829923590717,True
20866,111474,7409177,7409177.0,111474.0,5159247544,0.7492993950325438,True
20867,1520578,5805234,5805234.0,1520578.0,5159252628,0.7381090325404188,True
20868,1883502,2108395,1883502.0,2108395.0,5159280849,0.4237506899967167,False
20869,111474,7409177,7409177.0,111474.0,5159301341,0.7578505148556062,True
20870,1838315,6209166,6209166.0,1838315.0,5159302921,0.7374408350100712,True
20871,7422511,2640025,2640025.0,7422511.0,5159305081,0.4792885922606634,True
20872,39,6209143,39.0,6209143.0,5159320015,0.6573780415483725,False
20873,36,2163,2163.0,36.0,5159347203,0.42628283404466877,True
20874,15,726228,15.0,726228.0,5159348619,0.5507691309583932,False
20875,3208601,6269097,3208601.0,6269097.0,5159362611,0.4260012912113125,False
20876,7422511,2640025,7422511.0,2640025.0,5159366198,0.5037416309309788,False
20877,6209143,39,39.0,6209143.0,5159375540,0.32799768027377757,True
20878,36,2163,2163.0,36.0,5159400179,0.4523662554595038,True
20879,726228,15,726228.0,15.0,5159400983,0.4291008621690199,False
20880,36,726228,726228.0,36.0,5159464109,0.36179374618251914,True
20881,39,2163,2163.0,39.0,5159466246,0.6788169197947567,True
20882,15,6209143,15.0,6209143.0,5159471631,0.6237315997186977,False
20883,39,2163,2163.0,39.0,5159518668,0.6914818172105887,True
20884,7542148,7441226,7441226.0,7542148.0,5159536108,0.5734355753288296,True
20885,7470317,7586392,7470317.0,7586392.0,5159533024,0.5482041034995161,False
20886,6209143,15,15.0,6209143.0,5159552742,0.3602002797900715,True
20887,726228,36,36.0,726228.0,5159568403,0.6109498634535053,True
20888,7441226,7542148,7542148.0,7441226.0,5159595635,0.4072558194547436,True
20889,7470317,7586392,7470317.0,7586392.0,5159616615,0.5680765055318102,False
20890,7441226,7542148,7441226.0,7542148.0,5159647621,0.43390198224091775,False
20891,6711290,6409189,6711290.0,6409189.0,5159699199,0.4861880042932488,False
20892,6711290,6409189,6711290.0,6409189.0,5159757983,0.5097847372896661,False
20893,6685591,5014799,5014799.0,6685591.0,5159777216,0.5367748336118169,True
20894,5253841,3846296,5253841.0,3846296.0,5159787220,0.5046050399709766,False
20895,6685591,5014799,6685591.0,5014799.0,5159826578,0.5573116337622928,False
20896,7575463,7586014,7575463.0,7586014.0,5159826875,0.5739987087886876,False
20897,7250857,6021345,7250857.0,6021345.0,5159826219,0.5043172397550598,False
20898,7576214,7009107,7576214.0,7009107.0,5159835995,0.3854986389914422,False
20899,5766651,7171483,7171483.0,5766651.0,5159849790,0.544494573083008,True
20900,7554685,7586392,7586392.0,7554685.0,5159882846,0.5706170788904017,True
20901,7250857,6021345,7250857.0,6021345.0,5159899889,0.5261679742814446,False
20902,7575463,7586014,7586014.0,7575463.0,5159902570,0.5930220711559303,True
20903,5766651,7171483,7171483.0,5766651.0,5159909034,0.5660980177590822,True
20904,7586995,7586525,7586995.0,7586525.0,5159918467,0.6145013610085578,False
20905,7554685,7586392,7586392.0,7554685.0,5159965099,0.5899620374901277,True
20906,7586995,7586525,7586525.0,7586995.0,5159979271,0.6315343659852707,True
20907,7555613,5014799,7555613.0,5014799.0,5160005823,0.5663807894088586,False
20908,7555613,5014799,7555613.0,5014799.0,5160046468,0.586057382754845,False
20909,7554557,7586602,7586602.0,7554557.0,5160096526,0.34548000561753406,True
20910,7586602,7554557,7554557.0,7586602.0,5160140313,0.6261602410420534,True
20911,7586602,7554557,7586602.0,7554557.0,5160176990,0.6421841457808728,False
20912,5992560,7121518,7121518.0,5992560.0,5160224317,0.4830249613069128,True
20913,6209143,111474,111474.0,6209143.0,5160276358,0.44923086904160675,True
20914,6634461,7253435,7253435.0,6634461.0,5160298053,0.4069779288440696,True
20915,6209143,111474,6209143.0,111474.0,5160318821,0.4744061296054041,False
20916,7253435,6634461,6634461.0,7253435.0,5160341926,0.5663807894088588,True
20917,39,1838315,1838315.0,39.0,5160370173,0.4907907012420866,True
20918,7253435,6634461,6634461.0,7253435.0,5160372364,0.5860573827548451,True
20919,39,1838315,1838315.0,39.0,5160417371,0.5138119957067512,True
20920,7355343,7405066,7355343.0,7405066.0,5160431493,0.5655323455169592,False
20921,7405066,7355343,7405066.0,7355343.0,5160472723,0.41478075596360714,False
20922,7405066,7355343,7405066.0,7355343.0,5160511300,0.44070100389176886,False
20923,7467638,7467639,7467638.0,7467639.0,5160532965,0.4884891087822083,False
20924,7253435,7355343,7253435.0,7355343.0,5160546472,0.5293242686272808,False
20925,7467639,7467638,7467639.0,7467638.0,5160579327,0.4884891087822083,False
20926,7355343,7253435,7355343.0,7253435.0,5160596398,0.4489460300472206,False
20927,7467638,7467639,7467638.0,7467639.0,5160629577,0.4884891087822083,False
20928,7253435,7355343,7253435.0,7355343.0,5160635442,0.525880930891169,False
20929,6685591,7441226,6685591.0,7441226.0,5160668136,0.5149623345171661,False
20930,7359442,7467638,7359442.0,7467638.0,5160702958,0.4285368825916186,False
20931,6685591,7441226,7441226.0,6685591.0,5160737681,0.5373473171664928,True
20932,7359442,7467638,7467638.0,7359442.0,5160761240,0.4555054269169921,True
20933,7314697,7467652,7467652.0,7314697.0,5160815885,0.5169750386930871,True
20934,7203633,3735230,3735230.0,7203633.0,5160856130,0.4741190691088309,True
20935,7470317,5014799,7470317.0,5014799.0,5160893741,0.526455000376734,False
20936,7314697,7467652,7314697.0,7467652.0,5160902389,0.5393502245017308,False
20937,7316976,7586931,7586931.0,7316976.0,5160949564,0.5567434758879607,True
20938,7470317,5014799,5014799.0,7470317.0,5160997219,0.5479189397529907,True
20939,7554557,6878393,7554557.0,6878393.0,5161125690,0.4302293724300933,False
20940,7554557,6878393,6878393.0,7554557.0,5161199067,0.4569335079777882,True
20941,5014799,7554685,7554685.0,5014799.0,5161254078,0.418978761004076,True
20942,7586525,5090573,5090573.0,7586525.0,5161299926,0.5347703874088919,True
20943,7554685,5014799,5014799.0,7554685.0,5161313832,0.5544693740216762,True
20944,5090573,7586525,7586525.0,5090573.0,5161343960,0.4432565241120391,True
20945,5090573,7586525,5090573.0,7586525.0,5161383208,0.46895508800358154,False
20946,7423567,7405034,7423567.0,7405034.0,5161532629,0.5023025688157033,False
20947,1883502,36,36.0,1883502.0,5161558663,0.5991203164158839,True
20948,7405034,7423567,7405034.0,7423567.0,5161571919,0.47498030116246504,False
20949,1883502,36,36.0,1883502.0,5161602196,0.6169529918097393,True
20950,7423567,7405034,7405034.0,7423567.0,5161606733,0.5011512905118227,True
20951,7405066,7299398,7299398.0,7405066.0,5161649458,0.3161836858063415,True
20952,2108395,726228,2108395.0,726228.0,5161669992,0.4463840077335718,False
20953,6143582,7299398,6143582.0,7299398.0,5161687514,0.3441794940876052,False
20954,7423598,7253435,7253435.0,7423598.0,5161726014,0.4976974311842967,True
20955,726228,2108395,2108395.0,726228.0,5161743991,0.5287505638922686,True
20956,7423598,7253435,7423598.0,7253435.0,5161760313,0.5207114077393366,False
20957,7437298,7467652,7467652.0,7437298.0,5161775909,0.4569335079777882,True
20958,726228,2108395,2108395.0,726228.0,5161796608,0.550484258664316,True
20959,6209804,2640025,2640025.0,6209804.0,5161785864,0.7510255799848068,True
20960,7454504,4993511,7454504.0,4993511.0,5161810657,0.5427807900798945,False
20961,7437298,7467652,7437298.0,7467652.0,5161832066,0.4827374755676238,False
20962,6209804,2640025,2640025.0,6209804.0,5161842987,0.7595367166142737,True
20963,4993511,7454504,7454504.0,4993511.0,5161861364,0.4364488425513623,True
20964,39,6209143,39.0,6209143.0,5161879286,0.6498190906948451,False
20965,7437298,7217630,7217630.0,7437298.0,5161891615,0.49740961494639374,True
20966,39,6209143,6209143.0,39.0,5161936293,0.6640879414670734,True
20967,7437298,7217630,7437298.0,7217630.0,5161966769,0.520424071644179,False
20968,6409189,7542148,7542148.0,6409189.0,5161971262,0.4489460300472206,True
20969,7454504,4993511,7454504.0,4993511.0,5161985773,0.5379197022678016,False
20970,7217630,7467638,7217630.0,7467638.0,5162051959,0.48877678315246165,False
20971,6409189,7542148,7542148.0,6409189.0,5162061194,0.4744061296054041,True
20972,7586931,7203633,7203633.0,7586931.0,5162125619,0.603260804168954,True
20973,7467638,7217630,7467638.0,7217630.0,5162131666,0.4879137831059933,False
20974,7439020,7468324,7439020.0,7468324.0,5162138986,0.5641174210445886,False
20975,7316976,7101355,7101355.0,7316976.0,5162198800,0.7217723715906911,True
20976,7217630,7467638,7467638.0,7217630.0,5162199613,0.48877678315246165,True
20977,7555613,7470317,7555613.0,7470317.0,5162228028,0.5581635889957413,False
20978,7439020,7468324,7439020.0,7468324.0,5162302213,0.5835414905650231,False
20979,7555613,7470317,7555613.0,7470317.0,5162304703,0.5782159978320627,False
20980,7586602,7586995,7586995.0,7586602.0,5162392275,0.48561281583400134,True
20981,7586602,7586995,7586602.0,7586995.0,5162448953,0.5092092987579137,False
20982,7554557,5090573,5090573.0,7554557.0,5162568750,0.49798524894816504,True
20983,7555613,7554685,7554685.0,7555613.0,5162574723,0.5857780583009138,True
20984,7554557,5090573,7554557.0,5090573.0,5162614144,0.5209987301318277,False
20985,7586576,7121518,7586576.0,7121518.0,5162615650,0.4896398501074646,False
20986,7555613,7554685,7554685.0,7555613.0,5162633055,0.6040871500562822,True
20987,7121518,7586576,7586576.0,7121518.0,5162670725,0.42122254388308705,True
20988,7586576,7121518,7586576.0,7121518.0,5162703960,0.552192989276696,False
20989,5992560,7575042,7575042.0,5992560.0,5162734937,0.5106478459945241,True
20990,5992560,7575042,5992560.0,7575042.0,5162758137,0.5330513938844411,False
20991,6634461,7405025,7405025.0,6634461.0,5162826212,0.5238711587550745,True
20992,111474,1883502,111474.0,1883502.0,5162844653,0.5439234271288114,False
20993,7405025,6634461,6634461.0,7405025.0,5162879477,0.4546489278574168,True
20994,1883502,111474,1883502.0,111474.0,5162891062,0.4355995097595788,False
20995,7405025,6634461,6634461.0,7405025.0,5162922443,0.48015064089625376,True
20996,111474,1883502,111474.0,1883502.0,5162957809,0.53849198742417,False
20997,7355343,7405025,7355343.0,7405025.0,5162989395,0.5447801022704685,False
20998,726228,1838315,1838315.0,726228.0,5163035439,0.4347505547199822,True
20999,7355343,7405025,7405025.0,7355343.0,5163056023,0.5655323455169591,True
21000,7405066,7423567,7423567.0,7405066.0,5163102974,0.45008558509086893,True
21001,1838315,726228,1838315.0,726228.0,5163119257,0.5393502245017304,False
21002,7405066,7423567,7405066.0,7423567.0,5163131785,0.47526741184535276,False
21003,7391782,7217630,7391782.0,7217630.0,5163150733,0.5094970211696688,False
21004,7439020,7454504,7454504.0,7439020.0,5163168493,0.5250196988375347,True
21005,726228,1838315,726228.0,1838315.0,5163196003,0.4392826181531124,False
21006,7391782,7217630,7217630.0,7391782.0,5163197758,0.5324782195753885,True
21007,7454504,7439020,7439020.0,7454504.0,5163256530,0.45265148195413535,True
21008,726228,111474,726228.0,111474.0,5163272020,0.5573116337622928,False
21009,7314697,7467639,7467639.0,7314697.0,5163297744,0.5725905184360409,True
21010,7454504,7439020,7439020.0,7454504.0,5163328989,0.47813938680076806,True
21011,726228,111474,111474.0,726228.0,5163353010,0.5782159978320625,True
21012,7314697,7467639,7314697.0,7467639.0,5163358149,0.5921882214384078,False
21013,6409189,7441226,7441226.0,6409189.0,5163381039,0.5359159269451023,True
21014,7470317,5014799,7470317.0,5014799.0,5163415887,0.5456365124580569,False
21015,7467638,7437298,7437298.0,7467638.0,5163441638,0.4569335079777882,True
21016,7542148,7253689,7542148.0,7253689.0,5163477877,0.6490327400725519,False
21017,7470317,5014799,5014799.0,7470317.0,5163491498,0.5663807894088588,True
21018,7467638,7437298,7467638.0,7437298.0,5163535193,0.4827374755676238,False
21019,7101355,3735230,3735230.0,7101355.0,5163554285,0.5083460956770232,True
21020,7586931,3846296,3846296.0,7586931.0,5163639688,0.6755450945252948,True
21021,7470317,6711290,7470317.0,6711290.0,5163698477,0.4469531048305375,False
21022,7586488,7584150,7584150.0,7586488.0,5163717892,0.5097847372896661,True
21023,6711290,7470317,7470317.0,6711290.0,5163772982,0.5276029280358775,True
21024,7575463,7250857,7250857.0,7575463.0,5163793808,0.5590152019998436,True
21025,7584150,7586488,7586488.0,7584150.0,5163829144,0.46809504046841743,True
21026,7298091,5229568,7298091.0,5229568.0,5163847152,0.3882294992189357,False
21027,6711290,7470317,7470317.0,6711290.0,5163853498,0.5493444401521687,True
21028,7586488,7584150,7586488.0,7584150.0,5163886356,0.5089215702448846,False
21029,5229568,7298091,7298091.0,5229568.0,5163932997,0.5849397545636634,True
21030,7554685,7542148,7554685.0,7542148.0,5163944340,0.42740948156395914,False
21031,7586995,7554557,7586995.0,7554557.0,5163977410,0.6215675695595981,False
21032,5229568,7298091,5229568.0,7298091.0,5163996238,0.6032608041689539,False
21033,7554685,7542148,7554685.0,7542148.0,5164044733,0.45950582310471483,False
21034,7586995,7554557,7554557.0,7586995.0,5164053358,0.6379403792081384,True
21035,6382242,7586576,7586576.0,6382242.0,5164073564,0.6526953914330831,True
21036,6382242,7586576,7586576.0,6382242.0,5164116546,0.6676739262379041,True
21037,5229568,5992560,5229568.0,5992560.0,5164165008,0.5556067161284777,False
21038,5992560,5229568,5229568.0,5992560.0,5164198475,0.4240318442178055,True
21039,5229568,5992560,5229568.0,5992560.0,5164238247,0.5499144149091313,False
21040,7253435,7299398,7299398.0,7253435.0,5164309154,0.45379269707453124,True
21041,726228,6209143,6209143.0,726228.0,5164335398,0.6018822528326893,True
21042,7253435,7299398,7253435.0,7299398.0,5164358284,0.47842666694885455,False
21043,726228,6209143,6209143.0,726228.0,5164375456,0.6193986879658224,True
21044,7423567,7423598,7423598.0,7423567.0,5164425846,0.4285368825916186,True
21045,7423598,7423567,7423567.0,7423598.0,5164476059,0.5459219227804837,True
21046,726228,39,39.0,726228.0,5164487668,0.4355995097595788,True
21047,7423567,7423598,7423598.0,7423567.0,5164543741,0.43418479693076684,True
21048,726228,39,726228.0,39.0,5164578029,0.46122190794282847,False
21049,7253435,7405034,7253435.0,7405034.0,5164605906,0.5669462028781623,False
21050,7358551,7437298,7437298.0,7358551.0,5164663277,0.4429724265235533,True
21051,7253435,7405034,7405034.0,7253435.0,5164670380,0.5866158654624483,True
21052,726228,39,39.0,726228.0,5164670921,0.4861880042932488,True
21053,7439020,7468324,7468324.0,7439020.0,5164683079,0.5894049112654103,True
21054,7358551,7437298,7358551.0,7437298.0,5164747483,0.468668384746193,False
21055,7468324,7439020,7439020.0,7468324.0,5164780915,0.39316267720418596,True
21056,7358551,7359442,7358551.0,7359442.0,5164814073,0.49481936894288786,False
21057,5014799,7441226,5014799.0,7441226.0,5164815889,0.3953622823852878,False
21058,7542148,7470317,7470317.0,7542148.0,5164822611,0.5390641711450747,True
21059,7468324,7439020,7439020.0,7468324.0,5164863970,0.41925905266291846,True
21060,7358551,7359442,7359442.0,7358551.0,5164873783,0.5178374614404904,True
21061,5014799,7441226,7441226.0,5014799.0,5164910566,0.422907524174671,True
21062,7237211,7574811,7237211.0,7574811.0,5164909865,0.5014391117091528,False
21063,7574786,7358066,7574786.0,7358066.0,5164914356,0.5301846800039021,False
21064,5167450,7120451,7120451.0,5167450.0,5164916921,0.5232967932525561,True
21065,7542148,7470317,7542148.0,7470317.0,5164964020,0.5601501452319029,False
21066,7574786,5167450,7574786.0,5167450.0,5164981305,0.4962583690690214,False
21067,7575526,6997589,7575526.0,6997589.0,5164996847,0.5048928371352215,False
21068,7237211,7357872,7237211.0,7357872.0,5164995749,0.5040294366781611,False
21069,7156113,2825472,2825472.0,7156113.0,5165009434,0.4959705633218389,True
21070,7468324,7454504,7454504.0,7468324.0,5165008140,0.4265644246711704,True
21071,7217630,7359442,7217630.0,7359442.0,5165036786,0.5212860386322268,False
21072,6490995,7555921,7555921.0,6490995.0,5165093446,0.4475223409691435,True
21073,5014799,7470317,5014799.0,7470317.0,5165095958,0.46522961259110795,False
21074,7574786,7237211,7574786.0,7237211.0,5165117061,0.5367748336118172,False
21075,7468324,7454504,7468324.0,7454504.0,5165148764,0.4520810602470095,False
21076,7359442,7217630,7359442.0,7217630.0,5165149209,0.4575049400072781,False
21077,7242340,7426819,7242340.0,7426819.0,5165159535,0.49481936894288786,False
21078,5014799,7470317,7470317.0,5014799.0,5165161996,0.4905029788303312,True
21079,7316976,3846296,7316976.0,3846296.0,5165171263,0.7505947796287449,False
21080,7574786,7237211,7574786.0,7237211.0,5165179207,0.5581635889957409,False
21081,6490995,7595750,6490995.0,7595750.0,5165194814,0.4741190691088309,False
21082,7359442,7217630,7217630.0,7359442.0,5165214527,0.4830249613069128,True
21083,7586488,7576214,7576214.0,7586488.0,5165249054,0.5207114077393366,True
21084,7454504,7468324,7468324.0,7454504.0,5165251253,0.5224351299256931,True
21085,7575463,7250857,7250857.0,7575463.0,5165256946,0.5793387107509401,True
21086,7454504,7468324,7454504.0,7468324.0,5165318645,0.5447801022704686,False
21087,6409189,7555613,7555613.0,6409189.0,5165328054,0.4429724265235533,True
21088,7576214,7586488,7586488.0,7576214.0,5165329879,0.45836229728523653,True
21089,7555613,6409189,7555613.0,6409189.0,5165393419,0.5319049595315828,False
21090,7576214,7586488,7576214.0,7586488.0,5165395952,0.4821625385595096,False
21091,6409189,7555613,7555613.0,6409189.0,5165443867,0.4469531048305375,True
21092,6382242,5229568,5229568.0,6382242.0,5165482674,0.6442977487408145,True
21093,7554685,7555613,7555613.0,7554685.0,5165509398,0.38495332491457607,True
21094,6382242,5229568,5229568.0,6382242.0,5165529838,0.6591908891559868,True
21095,7555613,7554685,7555613.0,7554685.0,5165570911,0.5877321613612967,False
21096,6382242,5229568,5229568.0,6382242.0,5165574177,0.6663954203939225,True
21097,7554685,7555613,7554685.0,7555613.0,5165614877,0.393987026685107,False
21098,7405066,7253435,7253435.0,7405066.0,5165775032,0.41338413453755163,True
21099,5066616,7407260,5066616.0,7407260.0,5165778382,0.4072558194547436,False
21100,7423953,7564533,7564533.0,7423953.0,5165794520,0.5768114701980401,True
21101,5805234,7485273,5805234.0,7485273.0,5165801061,0.48245000125521365,False
21102,7253435,7405066,7405066.0,7253435.0,5165817371,0.5610009407748086,True
21103,7407260,5066616,7407260.0,5066616.0,5165819613,0.5663807894088589,False
21104,7564533,7423953,7423953.0,7564533.0,5165834832,0.4044796113015708,True
21105,5805234,7485273,7485273.0,5805234.0,5165848606,0.5057562084111449,True
21106,7253435,6143582,7253435.0,6143582.0,5165860175,0.5807409473370817,False
21107,1375614,7542951,1375614.0,7542951.0,5165873611,0.6076610641268197,False
21108,2640025,7542441,2640025.0,7542441.0,5165888105,0.5287505638922686,False
21109,7405025,7299398,7405025.0,7299398.0,5165904667,0.37599824138233284,False
21110,1375614,7542951,7542951.0,1375614.0,5165916066,0.625351393307537,True
21111,7407260,1520578,7407260.0,1520578.0,5165913118,0.42403184421780565,False
21112,2640025,7542441,7542441.0,2640025.0,5165927064,0.5513387754645734,True
21113,7405025,7299398,7299398.0,7405025.0,5165941156,0.403370826694226,True
21114,7423953,7574919,7574919.0,7423953.0,5165959671,0.4919416499967623,True
21115,1520578,7407260,1520578.0,7407260.0,5165964110,0.5496294438142597,False
21116,2626685,7485273,2626685.0,7485273.0,5165977878,0.6805714517996123,False
21117,6634461,7405034,7405034.0,6634461.0,5165988331,0.48216253855950947,True
21118,7574919,7423953,7423953.0,7574919.0,5166002758,0.4841750147352649,True
21119,1520578,7407260,1520578.0,7407260.0,5166010461,0.5703349740827981,False
21120,7485273,2626685,7485273.0,2626685.0,5166019620,0.30680156643559325,False
21121,7467639,7391782,7467639.0,7391782.0,5166037813,0.4640840730548977,False
21122,6634461,7405034,6634461.0,7405034.0,5166039970,0.5057562084111449,False
21123,1375614,7099096,1375614.0,7099096.0,5166061490,0.7076902925001334,False
21124,2640025,7554790,7554790.0,2640025.0,5166058911,0.5169750386930871,True
21125,2626685,5805234,2626685.0,5805234.0,5166081965,0.6471947781154933,False
21126,7467639,7391782,7391782.0,7467639.0,5166095080,0.48705085510713625,True
21127,1375614,7099096,7099096.0,1375614.0,5166108460,0.7185240427471561,True
21128,2640025,7554790,2640025.0,7554790.0,5166121317,0.5382058574322858,False
21129,5805234,2626685,5805234.0,2626685.0,5166122746,0.33822739719182054,False
21130,5969996,7467639,5969996.0,7467639.0,5166158723,0.4787139613677733,False
21131,7542148,7441226,7441226.0,7542148.0,5166173129,0.5632679634054527,True
21132,7467639,5969996,7467639.0,5969996.0,5166223119,0.4976974311842966,False
21133,7441226,7542148,7542148.0,7441226.0,5166240146,0.41701819296512904,True
21134,5969996,7467639,5969996.0,7467639.0,5166295602,0.4790012698681722,False
21135,7542148,7441226,7441226.0,7542148.0,5166318706,0.5564593411778059,True
21136,5038633,3846296,3846296.0,5038633.0,5166344189,0.5427807900798945,True
21137,7467652,5969996,7467652.0,5969996.0,5166363997,0.49309268417804253,False
21138,6409189,6711290,6711290.0,6409189.0,5166407637,0.5071950817090514,True
21139,7467652,5969996,5969996.0,7467652.0,5166450646,0.5161125148126701,True
21140,6711290,6409189,6409189.0,6711290.0,5166500953,0.47010210410739245,True
21141,7316976,3735230,3735230.0,7316976.0,5166506111,0.7171248617736565,True
21142,7598027,7575463,7575463.0,7598027.0,5166557901,0.4506555598478313,True
21143,7575463,7598027,7598027.0,7575463.0,5166627424,0.5238711587550743,True
21144,7554685,5014799,5014799.0,7554685.0,5166658196,0.56241813443891,True
21145,7598027,7575463,7575463.0,7598027.0,5166699510,0.4546489278574164,True
21146,7554685,5014799,7554685.0,5014799.0,5166731081,0.582141881063004,False
21147,7554685,6409189,6409189.0,7554685.0,5166791152,0.47211013517247047,True
21148,7554685,6409189,7554685.0,6409189.0,5166854380,0.49568276024494023,False
21149,7423598,7299398,7299398.0,7423598.0,5167070925,0.519274594026648,True
21150,7542951,7423953,7542951.0,7423953.0,5167086973,0.476703206747444,False
21151,2640025,7485273,2640025.0,7485273.0,5167098324,0.4971218004251891,False
21152,7299398,7423598,7423598.0,7299398.0,5167105789,0.4580764838751863,True
21153,7267298,5066616,7267298.0,5066616.0,5167118326,0.33642590195870453,False
21154,7542951,7423953,7423953.0,7542951.0,5167135286,0.5005756460189138,True
21155,7423598,7299398,7299398.0,7423598.0,5167147231,0.5164000336933323,True
21156,2640025,7485273,2640025.0,7485273.0,5167151058,0.5201367220358165,False
21157,1375614,7574919,7574919.0,1375614.0,5167193361,0.6237315997186978,True
21158,7405066,7405025,7405066.0,7405025.0,5167195698,0.5267420089883951,False
21159,5805234,2640025,5805234.0,2640025.0,5167204405,0.507482842828685,False
21160,1520578,7554790,7554790.0,1520578.0,5167212206,0.7753534618970547,True
21161,7405066,7405025,7405025.0,7405066.0,5167241115,0.5479189397529907,True
21162,1520578,7554790,1520578.0,7554790.0,5167256299,0.7822941565000856,False
21163,2640025,5805234,2640025.0,5805234.0,5167267930,0.469815319996098,False
21164,1375614,7574919,7574919.0,1375614.0,5167270794,0.6397997202099286,True
21165,7423567,7253435,7253435.0,7423567.0,5167288187,0.4469531048305375,True
21166,7253435,7423567,7423567.0,7253435.0,5167331027,0.5276029280358775,True
21167,5805234,7542441,5805234.0,7542441.0,5167340345,0.6204837304615444,False
21168,7359442,7467639,7467639.0,7359442.0,5167343937,0.4640840730548977,True
21169,7099096,7564533,7099096.0,7564533.0,5167343319,0.4835999663066677,False
21170,1520578,7422511,7422511.0,1520578.0,5167363440,0.7879267680774023,True
21171,7423567,7253435,7253435.0,7423567.0,5167373866,0.4503705561857407,True
21172,7467639,7359442,7359442.0,7467639.0,5167392182,0.5115108912177917,True
21173,7564533,7099096,7564533.0,7099096.0,5167394846,0.4930926841780424,False
21174,5805234,7542441,7542441.0,5805234.0,5167396986,0.6368760375291475,True
21175,1520578,7422511,1520578.0,7422511.0,5167405094,0.7947697669965003,False
21176,7359442,7467639,7467639.0,7359442.0,5167445352,0.46694860611555894,True
21177,2626685,2640025,2626685.0,2640025.0,5167444919,0.6400649998028851,False
21178,7423953,7099096,7099096.0,7423953.0,5167471207,0.5621347764338679,True
21179,2626685,2640025,2640025.0,2626685.0,5167488631,0.6555605895944355,True
21180,7314697,5969996,5969996.0,7314697.0,5167503748,0.6174969965811122,True
21181,7423953,7099096,7423953.0,7099096.0,5167505910,0.5818617995732984,False
21182,6685591,7542148,6685591.0,7542148.0,5167560428,0.5112232168475387,False
21183,7314697,5969996,7314697.0,5969996.0,5167565032,0.6339422013970668,False
21184,7554685,6711290,7554685.0,6711290.0,5167611434,0.5008634685514937,False
21185,7391782,7314697,7391782.0,7314697.0,5167628701,0.3865901287818742,False
21186,7542148,6685591,7542148.0,6685591.0,5167661843,0.4666620515803131,False
21187,7391782,7314697,7314697.0,7391782.0,5167688086,0.41254682850338903,True
21188,7554685,6711290,7554685.0,6711290.0,5167720696,0.5238711587550743,False
21189,6685591,7542148,6685591.0,7542148.0,5167759841,0.5092092987579133,False
21190,7542148,6685591,7542148.0,6685591.0,5167888932,0.46809504046841754,False
21191,6685591,7542148,7542148.0,6685591.0,5167951499,0.507482842828685,True
21192,7299398,7423567,7423567.0,7299398.0,5168375407,0.49654617729578243,True
21193,7574919,7564533,7574919.0,7564533.0,5168397313,0.5604337832726939,False
21194,2626685,7542441,2626685.0,7542441.0,5168397126,0.7645470165008642,False
21195,7299398,7423567,7299398.0,7423567.0,5168409160,0.5195619830375011,False
21196,7574919,7564533,7564533.0,7574919.0,5168427749,0.5801802078466841,True
21197,2626685,7542441,7542441.0,2626685.0,5168429574,0.7723311753036536,True
21198,7423598,7355343,7423598.0,7355343.0,5168446301,0.5419235161248138,False
21199,1520578,7485273,1520578.0,7485273.0,5168474288,0.7243084055189714,False
21200,7355343,7423598,7355343.0,7423598.0,5168477659,0.4375818655610902,False
